user_id,create_time,order_id,amount
161484,2018/5/6,4116081096,75.9
78949,2018/5/6,4169904064,72
90344,2018/5/6,4171392487,69.9
123563,2018/5/6,3980996393,69
77631,2018/5/6,4200634456,65
131341,2018/5/6,4080280794,62.9
56460,2018/5/6,3993278170,61.9
73124,2018/5/6,4183130263,61
69100,2018/5/6,4140431529,59
108505,2018/5/6,4199955443,59
124386,2018/5/6,4195921306,59
142420,2018/5/6,4194463937,59
99402,2018/5/6,4101315505,59
59634,2018/5/6,4195219385,59
131381,2018/5/6,4202683655,59
136732,2018/5/6,4120196374,59
83501,2018/5/6,4194469671,59
134626,2018/5/6,4194447725,59
145559,2018/5/6,4183929921,59
58167,2018/5/6,3015185579,59
105106,2018/5/6,4186396836,55
88150,2018/5/6,4191964906,51
62181,2018/5/6,4199096432,49.9
134405,2018/5/6,4195300963,49.9
64069,2018/5/6,4010654817,49
79867,2018/5/6,4194723807,49
152474,2018/5/6,4191180959,49
148214,2018/5/6,4199096262,46.9
112193,2018/5/6,4197898519,44.9
133602,2018/5/6,4084593264,39.9
123737,2018/5/6,4200217073,39
129575,2018/5/6,4170763918,39
80731,2018/5/6,4195414518,39
150405,2018/5/6,4194866250,35
62102,2018/5/6,4111378147,32.8
138767,2018/5/6,4199513250,32
141344,2018/5/6,4183685774,30
54117,2018/5/6,4177693369,29
152032,2018/5/6,4034100816,29
117772,2018/5/6,4135404387,29
53673,2018/5/6,4081890245,26.9
148910,2018/5/6,4191401641,26.9
56787,2018/5/6,4171360379,26.9
152629,2018/5/6,4197369244,23.9
82314,2018/5/6,4171826524,21.9
131638,2018/5/6,4193429246,21.6
71744,2018/5/6,4191677911,19.9
65519,2018/5/6,4202397725,19.9
112173,2018/5/6,4202246018,19.9
110853,2018/5/6,4199476106,19.9
135922,2018/5/6,4192066498,19
116009,2018/5/6,4099009171,19
139409,2018/5/6,4108784887,19
93579,2018/5/6,4187815408,19
94381,2018/5/6,3979931805,16.5
53465,2018/5/6,4170305546,15.9
118096,2018/5/6,4108185715,15
128592,2018/5/6,4116903058,14
85738,2018/5/6,4202253076,14
134961,2018/5/6,4035405675,13.9
84737,2018/5/6,4177798237,13.8
156603,2018/5/6,4196918931,13.2
126665,2018/5/6,4105001933,12.9
56136,2018/5/6,4080073617,12.5
145516,2018/5/6,4004936130,12
93649,2018/5/6,4123380070,11.9
106786,2018/5/6,4119087741,11.9
162799,2018/5/6,4193523798,11
90388,2018/5/6,4082586383,10.9
135879,2018/5/6,4151898954,10.9
162810,2018/5/6,4116775632,10.9
164935,2018/5/6,4110193692,10.9
148875,2018/5/6,4195737293,10
70439,2018/5/6,4195053471,10
111373,2018/5/6,4195637940,10
84419,2018/5/6,4118386999,9.9
54694,2018/5/6,4192607938,9.9
131383,2018/5/6,4018290404,9.9
109875,2018/5/6,4107150680,9.9
68228,2018/5/6,4197509844,9.9
52492,2018/5/6,4029196424,9.9
128093,2018/5/6,4187611996,9.9
53674,2018/5/6,4179386176,9.9
90965,2018/5/6,4078493127,9.9
90802,2018/5/6,4115056143,9.9
155655,2018/5/6,4117506923,9.9
153000,2018/5/6,4179261967,9.9
117349,2018/5/6,4088697105,9.9
123381,2018/5/6,3999466692,9.9
74767,2018/5/6,4078090574,9.9
137950,2018/5/6,4107323596,9.9
146970,2018/5/6,4178250783,9.9
127412,2018/5/6,4083640563,9.9
121858,2018/5/6,4110249192,9.9
151527,2018/5/6,4129696260,9.9
99710,2018/5/6,4191406127,9.9
126554,2018/5/6,4174029122,9.8
127399,2018/5/6,3982419967,9
65301,2018/5/6,4192057654,9
64881,2018/5/6,4106496072,8.9
162885,2018/5/6,4114559778,8.9
149237,2018/5/6,4080119942,8.9
124715,2018/5/6,3981132108,8.9
118042,2018/5/6,4190231474,8.9
82189,2018/5/6,4179052479,8.9
102308,2018/5/6,4037869642,8.9
103865,2018/5/6,4083403732,8.6
116703,2018/5/6,4147012152,6.8
93326,2018/5/6,4123459980,6.8
72040,2018/5/6,4126583325,6.8
53533,2018/5/6,4079618514,6.8
104317,2018/5/6,3967647662,6.8
144367,2018/5/6,4116394049,6.8
108674,2018/5/6,4181997141,6.6
77818,2018/5/6,4117077132,6.3
58762,2018/5/6,4109617679,6.3
122836,2018/5/6,4109985673,6.3
129637,2018/5/6,4109055896,6.3
125944,2018/5/6,4184490842,6
144199,2018/5/6,3896731084,6
103851,2018/5/6,4106964632,6
108885,2018/5/6,4134621174,5.9
86026,2018/5/6,4111463215,5.9
76894,2018/5/6,4119277453,4
62524,2018/5/6,4112158355,3.9
154554,2018/5/6,4198013589,0.5
149444,2018/5/6,4202079488,0.5
52195,2018/5/6,4192226049,0.5
77305,2018/5/6,4186319992,0.5
99858,2018/5/6,4179498120,0.5
137941,2018/5/6,4169894404,0.5
109398,2018/5/7,4193652633,13666
80157,2018/5/7,4195083736,7199
126061,2018/5/7,4193590100,6799
65472,2018/5/7,4191742547,5399
105197,2018/5/7,4186163282,5299
145991,2018/5/7,4185770628,4899
62729,2018/5/7,4196840411,4548
147766,2018/5/7,4202981917,4399
120854,2018/5/7,4199032577,4399
93751,2018/5/7,4162139001,4199
67393,2018/5/7,4189275745,3599
89224,2018/5/7,4197253226,3599
123343,2018/5/7,4190447165,3499
61808,2018/5/7,4195284960,3399
113459,2018/5/7,4192576340,3386
127073,2018/5/7,4192576223,3386
132286,2018/5/7,4192680989,3386
110872,2018/5/7,4184194322,3386
102643,2018/5/7,4189380511,2999
96083,2018/5/7,4199602920,2999
137068,2018/5/7,4199529644,2948
71851,2018/5/7,4181942199,2599
102182,2018/5/7,4195204211,2549
69119,2018/5/7,4193669383,2499
72491,2018/5/7,4190417585,2499
120406,2018/5/7,4199941358,2488
108175,2018/5/7,4192447775,2199
56197,2018/5/7,4190552936,2199
91368,2018/5/7,4014056140,2099
77386,2018/5/7,4195996108,1999
137384,2018/5/7,4201998472,1889
151635,2018/5/7,4195842221,1788
109963,2018/5/7,4183862005,1766
158677,2018/5/7,4193730432,1499
90952,2018/5/7,4013910581,1388
114476,2018/5/7,4134977927,1348
130784,2018/5/7,4192072939,1339
159055,2018/5/7,4199489200,1299
142846,2018/5/7,4185104186,1199
99842,2018/5/7,4195840876,1198
79740,2018/5/7,4199895098,1086
131588,2018/5/7,4193590179,999
154082,2018/5/7,4191495716,999
135312,2018/5/7,4172772043,999
103528,2018/5/7,4196308290,999
60319,2018/5/7,4191080002,779
139651,2018/5/7,4185103491,768
52058,2018/5/7,4187664671,729
102873,2018/5/7,4194006474,699
156078,2018/5/7,4197413125,699
123381,2018/5/7,3563073816,698
89737,2018/5/7,4123960662,668
79403,2018/5/7,4190561086,599
71542,2018/5/7,4196200101,499
162680,2018/5/7,4199983541,399
88587,2018/5/7,4191756325,399
80166,2018/5/7,4171662990,396
69280,2018/5/7,4193608860,369
137256,2018/5/7,4180752275,368
85544,2018/5/7,4197899272,349
108759,2018/5/7,4193348640,349
106744,2018/5/7,4195510816,339
75312,2018/5/7,4184259744,321
120163,2018/5/7,4201407134,299
139769,2018/5/7,4125338858,299
112356,2018/5/7,4166286743,299
144985,2018/5/7,4193879763,299
95535,2018/5/7,4193652966,279
71940,2018/5/7,4200652250,268
111441,2018/5/7,3526417567,239
96693,2018/5/7,4127381729,229
63575,2018/5/7,4198304241,228
95057,2018/5/7,4190367670,205
118793,2018/5/7,4178076245,199
128414,2018/5/7,4201310802,199
82395,2018/5/7,4177333320,199
144261,2018/5/7,4200705002,196
96234,2018/5/7,4195627863,189
98106,2018/5/7,3897908057,179
132790,2018/5/7,4199249835,169
159879,2018/5/7,4199660856,149
56665,2018/5/7,4184070609,135
145878,2018/5/7,4201526273,129
84132,2018/5/7,4171178229,128
131058,2018/5/7,4191826306,122
106800,2018/5/7,3838257510,116
118197,2018/5/7,4202819562,99.9
127635,2018/5/7,4190352469,99
160177,2018/5/7,4192885021,99
147920,2018/5/7,4187388094,99
71331,2018/5/7,4031247326,99
150488,2018/5/7,4106038577,99
108670,2018/5/7,4194481417,89.9
61470,2018/5/7,4197560581,89
99593,2018/5/7,4197845833,89
60833,2018/5/7,4190188542,89
63082,2018/5/7,4195756923,85
60036,2018/5/7,4173374759,85
163835,2018/5/7,4170966759,79.9
145664,2018/5/7,4182909401,79.9
106470,2018/5/7,4198919854,79
151675,2018/5/7,4201933884,74.8
105714,2018/5/7,4195288474,69
134944,2018/5/7,4202053947,69
99194,2018/5/7,4185199240,69
128303,2018/5/7,4194483912,65.9
113909,2018/5/7,4194400804,59
134333,2018/5/7,4190922498,59
79697,2018/5/7,4198126064,59
52567,2018/5/7,4195411667,59
97390,2018/5/7,4193815055,59
154183,2018/5/7,4192043596,59
83176,2018/5/7,4191637615,59
100208,2018/5/7,3951970003,59
80944,2018/5/7,3515405091,59
117483,2018/5/7,4145559367,59
98630,2018/5/7,4193363885,58
143932,2018/5/7,3931211476,49.9
78639,2018/5/7,4194548639,49.9
53547,2018/5/7,4072531921,49
54279,2018/5/7,4191302951,49
140267,2018/5/7,4193129962,49
69704,2018/5/7,4141948896,49
122312,2018/5/7,4192300892,49
83988,2018/5/7,4202371290,49
59631,2018/5/7,4195229610,49
73109,2018/5/7,4117126659,48
55560,2018/5/7,4194581921,44.9
102850,2018/5/7,4132103832,43.9
99713,2018/5/7,4201884550,39.9
69650,2018/5/7,4197882498,39
88179,2018/5/7,4171509708,39
127459,2018/5/7,4191523531,39
58104,2018/5/7,4191229678,35
156137,2018/5/7,4037552195,33.8
63821,2018/5/7,4199671008,33.5
138411,2018/5/7,4200005207,29.9
87964,2018/5/7,4199358031,29.9
139105,2018/5/7,4196829485,29
118727,2018/5/7,4198217528,25
139937,2018/5/7,4195940085,25
138263,2018/5/7,4114468272,24.7
153048,2018/5/7,4104668240,21.9
109641,2018/5/7,3872971012,21.9
114675,2018/5/7,4112486768,21.9
67205,2018/5/7,4141699222,21.9
141194,2018/5/7,4193804116,21.9
102552,2018/5/7,4167892505,21.5
164059,2018/5/7,4193569739,19.9
118636,2018/5/7,4190546509,19.9
134416,2018/5/7,4199610874,19.9
86235,2018/5/7,4203026969,19.9
123288,2018/5/7,4197707780,19.9
82318,2018/5/7,4104641999,19.9
60339,2018/5/7,4196437861,19.9
93972,2018/5/7,4198466831,19.9
59462,2018/5/7,4196947104,19.9
158053,2018/5/7,4191418498,19.9
82766,2018/5/7,4198428387,19.9
126175,2018/5/7,4198650034,19.9
65057,2018/5/7,4201371395,18
136289,2018/5/7,4177826187,17.5
128836,2018/5/7,4107043426,16.5
115608,2018/5/7,4179284256,15.4
113014,2018/5/7,4102511604,15.2
155801,2018/5/7,4125241706,15
109864,2018/5/7,4193540483,15
126277,2018/5/7,4109698200,14.7
92481,2018/5/7,4109434068,13.9
82522,2018/5/7,4105395466,13.9
146331,2018/5/7,4196883226,13.9
96005,2018/5/7,4099159905,13.9
73211,2018/5/7,4198490527,13.9
97085,2018/5/7,4111860853,13.9
90698,2018/5/7,4099159786,13.9
126182,2018/5/7,4029021912,13.9
94832,2018/5/7,4107366031,13.9
64949,2018/5/7,4140579117,13
102637,2018/5/7,4097029169,12.5
79215,2018/5/7,4199618054,12.5
128453,2018/5/7,4101014331,12
97609,2018/5/7,4033908609,11.9
61258,2018/5/7,4083011724,11.9
116235,2018/5/7,4122264306,11.9
124846,2018/5/7,4175109734,11.9
124625,2018/5/7,4112007337,11.9
87140,2018/5/7,4106988058,11.9
81745,2018/5/7,4199135116,11.9
53390,2018/5/7,4104343869,11
128520,2018/5/7,3666972433,10.9
164872,2018/5/7,4116292748,10.9
113607,2018/5/7,4115942333,10.9
68404,2018/5/7,4096647014,10.9
105290,2018/5/7,4144094499,10.9
129594,2018/5/7,4077344788,9.9
87170,2018/5/7,4148216966,9.9
101367,2018/5/7,4107605334,9.9
89400,2018/5/7,4115536226,9.9
62865,2018/5/7,4180552326,9.9
111052,2018/5/7,4078372544,9.9
120538,2018/5/7,4101548837,9.9
69015,2018/5/7,4112416451,9.9
116331,2018/5/7,4106496157,9.9
139261,2018/5/7,4101384185,9.9
94296,2018/5/7,4080292690,9.9
64866,2018/5/7,4107948886,9.9
103285,2018/5/7,4191837113,9.9
124408,2018/5/7,4117063812,9.8
156289,2018/5/7,4163520365,9.8
78066,2018/5/7,4191898328,9
67093,2018/5/7,4099347576,8.9
133179,2018/5/7,4180414770,8.9
61190,2018/5/7,4117133592,7.8
103830,2018/5/7,4020116325,6.8
137640,2018/5/7,4112008107,6.8
59990,2018/5/7,4127023488,6.8
160782,2018/5/7,4105501329,6.3
155847,2018/5/7,4109985736,6.3
162933,2018/5/7,4198760244,6
82864,2018/5/7,4115042150,6
98584,2018/5/7,4173064009,6
113843,2018/5/7,4190643396,5.9
64910,2018/5/7,4110576120,5.9
51451,2018/5/7,4109082176,3.9
74056,2018/5/7,4193444592,3.9
159251,2018/5/7,4123448493,2.9
73666,2018/5/7,4201224125,0.5
100238,2018/5/7,4194404551,0.5
101923,2018/5/8,4197424021,8399
76987,2018/5/8,4184043533,7399
164623,2018/5/8,4188296043,5199
74283,2018/5/8,4151355496,4599
63214,2018/5/8,4194770095,4599
146698,2018/5/8,4197378194,4499
157868,2018/5/8,4195682805,3999
130333,2018/5/8,4198620454,3999
120409,2018/5/8,4197654322,3899
120379,2018/5/8,4194615555,3888
135014,2018/5/8,3972772840,3699
99428,2018/5/8,4198229341,3499
62356,2018/5/8,4106699480,3386
126751,2018/5/8,4200932690,3344
61973,2018/5/8,4191981411,3344
94994,2018/5/8,4197651456,3344
141238,2018/5/8,4191295825,3288
136253,2018/5/8,4194380643,3099
138751,2018/5/8,3611889188,2999
97132,2018/5/8,4192344066,2999
101762,2018/5/8,4196134992,2988
78903,2018/5/8,4198007686,2896
52330,2018/5/8,4188999115,2727
131489,2018/5/8,4194778961,2699
75983,2018/5/8,4197253381,2699
139969,2018/5/8,4193096618,2499
53291,2018/5/8,4197794600,2499
155023,2018/5/8,4193337350,2468
131498,2018/5/8,4191808168,2468
93766,2018/5/8,4191979848,2399
149797,2018/5/8,3960171570,2286
160020,2018/5/8,4181032133,2286
129766,2018/5/8,4140671127,2286
137877,2018/5/8,4194922056,2278
109068,2018/5/8,4194280684,2278
110716,2018/5/8,4192846187,2278
130324,2018/5/8,4198538057,2199
126442,2018/5/8,4201351378,2199
97449,2018/5/8,3853454415,1888
147258,2018/5/8,4201651686,1799
56420,2018/5/8,4190144420,1799
102554,2018/5/8,4190613635,1599
97146,2018/5/8,4188864255,1519
136374,2018/5/8,4121071499,1499
160699,2018/5/8,4195840329,1499
139854,2018/5/8,4197485039,1348
82455,2018/5/8,4198095305,1299
73014,2018/5/8,4191442384,1298
89836,2018/5/8,4193044029,1280
111551,2018/5/8,4199462611,1199
129878,2018/5/8,4190984496,1199
96864,2018/5/8,3792105786,1186
54897,2018/5/8,4192096310,1099
137617,2018/5/8,4198729118,1099
86566,2018/5/8,4202746489,1093
153379,2018/5/8,4201621511,1086
104369,2018/5/8,4190985347,999
94921,2018/5/8,4191030868,999
58259,2018/5/8,4196700835,999
86759,2018/5/8,4202380811,939
91341,2018/5/8,4190611976,899
74274,2018/5/8,4192765167,866
118471,2018/5/8,4122498640,866
66486,2018/5/8,4202638787,828
141707,2018/5/8,4196018818,799
138866,2018/5/8,3553949324,779
88987,2018/5/8,4201764352,759
104811,2018/5/8,4185172700,699
148835,2018/5/8,4197984302,688
80207,2018/5/8,4202955680,598
85130,2018/5/8,4185199823,578
137523,2018/5/8,4195254124,498
161097,2018/5/8,4191670344,488
112013,2018/5/8,4199451887,488
156064,2018/5/8,4198183223,468
139089,2018/5/8,3839686434,439
90411,2018/5/8,4198228868,399
145043,2018/5/8,4198879620,399
88976,2018/5/8,4139696700,368
111705,2018/5/8,4196071457,359
65420,2018/5/8,3913666327,349
142995,2018/5/8,4197475958,339
133272,2018/5/8,4189362412,338
126188,2018/5/8,4194647193,299
65332,2018/5/8,4198160255,299
122208,2018/5/8,4198740996,299
151208,2018/5/8,4197997795,299
65787,2018/5/8,3646207024,239
120483,2018/5/8,3760760719,229
93428,2018/5/8,4191321221,199
105076,2018/5/8,4131235763,199
76334,2018/5/8,4201628584,199
109135,2018/5/8,4195422339,199
85918,2018/5/8,4193533723,199
82389,2018/5/8,4191180579,185
121395,2018/5/8,4199014353,169
137657,2018/5/8,4198645905,159
144789,2018/5/8,4182612162,149
92870,2018/5/8,4192192491,139
112820,2018/5/8,4192362110,135
111726,2018/5/8,4111038640,119
147586,2018/5/8,4195925880,100
65045,2018/5/8,4201630592,100
63145,2018/5/8,4198032159,99
76182,2018/5/8,4192111389,99
123227,2018/5/8,4190671924,99
92266,2018/5/8,4201028263,99
125675,2018/5/8,4171673741,99
152072,2018/5/8,4196177704,99
152667,2018/5/8,4200654999,89
103502,2018/5/8,3798385446,89
70607,2018/5/8,4202180964,89
77024,2018/5/8,4105291647,88
132409,2018/5/8,3540519982,79.9
86624,2018/5/8,4171747665,79.9
135145,2018/5/8,4195376863,79
138516,2018/5/8,4191302004,79
123057,2018/5/8,3757703805,79
90538,2018/5/8,3533692341,69
87758,2018/5/8,4192776451,69
84020,2018/5/8,3895149212,69
133488,2018/5/8,4191181324,69
59681,2018/5/8,4025089070,66.9
108333,2018/5/8,4194469864,59
163703,2018/5/8,4196815662,59
124264,2018/5/8,4190984135,59
153518,2018/5/8,3934716567,59
68227,2018/5/8,4190228699,59
52162,2018/5/8,4153301294,55
116519,2018/5/8,4171304934,51
82742,2018/5/8,4195635995,49
55620,2018/5/8,4035829051,49
121331,2018/5/8,4196975274,49
107243,2018/5/8,4199128109,39.9
67094,2018/5/8,4195906460,39.9
85118,2018/5/8,4201728930,39
121641,2018/5/8,4077755921,39
99873,2018/5/8,4199235464,35.4
112046,2018/5/8,4201741050,35
57213,2018/5/8,4168429541,30.5
133956,2018/5/8,4198180007,29.9
102207,2018/5/8,4200033742,29
57225,2018/5/8,4197291696,26
112466,2018/5/8,4186013858,25.9
52778,2018/5/8,4192166057,23.9
99948,2018/5/8,4180630344,23
95229,2018/5/8,4137594957,21.9
61692,2018/5/8,4200415448,19.9
99195,2018/5/8,4191364079,19.9
111010,2018/5/8,4198858440,19.9
163073,2018/5/8,4196181320,19.9
116495,2018/5/8,4196750511,19.9
72878,2018/5/8,4196330114,19.5
52720,2018/5/8,4191918632,19
75379,2018/5/8,3523782441,19
82852,2018/5/8,4190714605,18.9
164323,2018/5/8,4195652463,18.8
117849,2018/5/8,4176584524,16.5
115921,2018/5/8,4104542920,14.5
96021,2018/5/8,4108185641,14
84226,2018/5/8,3979857447,13.9
132400,2018/5/8,4099159902,13.9
127930,2018/5/8,4197463347,13.9
100248,2018/5/8,4116190690,12
72215,2018/5/8,4178397573,11.9
99534,2018/5/8,4101325023,11.9
61102,2018/5/8,4197803300,11.9
72109,2018/5/8,4101383669,11.5
137286,2018/5/8,4197114113,11
74905,2018/5/8,4171154074,11
107006,2018/5/8,4110625460,10.9
70553,2018/5/8,3989418801,10.9
68950,2018/5/8,4002033355,10.9
155540,2018/5/8,4116292660,10.9
119525,2018/5/8,4082571732,10.9
90247,2018/5/8,4190052133,10.9
106743,2018/5/8,4107554121,10.9
65215,2018/5/8,4101355633,10.9
79207,2018/5/8,4191673565,10.9
129781,2018/5/8,4150596039,9.9
127243,2018/5/8,4117610439,9.9
161439,2018/5/8,4117265070,9.9
158289,2018/5/8,4196031004,9.9
84752,2018/5/8,4098713939,9.9
111923,2018/5/8,4101175443,9.9
110883,2018/5/8,4104911341,9.9
109132,2018/5/8,4134254894,9.9
125382,2018/5/8,4107260886,9.9
102803,2018/5/8,4115042330,9.9
123279,2018/5/8,4111365068,9.9
144376,2018/5/8,4109512936,9.9
156614,2018/5/8,4108999457,9.9
63334,2018/5/8,4109885818,9.9
159060,2018/5/8,4107142530,9.9
154415,2018/5/8,4095909001,9.9
90515,2018/5/8,4078040557,9.9
52386,2018/5/8,4108824377,9.9
68819,2018/5/8,4123399735,9.9
63217,2018/5/8,4191676768,9.9
88680,2018/5/8,4139272972,9.8
109410,2018/5/8,4116903170,9.8
108863,2018/5/8,4191583208,9.8
121728,2018/5/8,4195008242,9
157575,2018/5/8,4077587267,9
65237,2018/5/8,4144624825,8.9
65444,2018/5/8,4099424638,8.9
73279,2018/5/8,4109020437,8.9
156816,2018/5/8,4131779687,7.8
150196,2018/5/8,4109055865,7.8
92060,2018/5/8,4078490291,6.9
148460,2018/5/8,3735039007,6.9
141180,2018/5/8,4145684756,6.8
76808,2018/5/8,4106851343,6.8
56955,2018/5/8,4109378262,6.8
60284,2018/5/8,4109061104,6.3
130876,2018/5/8,4108300532,6.3
130128,2018/5/8,4103329823,6.3
147037,2018/5/8,4107515998,6.3
153527,2018/5/8,4104086353,6.3
106851,2018/5/8,3983079451,6
68531,2018/5/8,4178246521,6
136740,2018/5/8,4138142364,6
140836,2018/5/8,4123447862,6
131174,2018/5/8,4104165472,5.9
74653,2018/5/8,4118208917,5.9
79776,2018/5/8,4200315229,0.5
134629,2018/5/8,4191631300,0.5
159477,2018/5/8,4162791756,0.5
152654,2018/5/8,4193988399,0.5
143519,2018/5/8,4196175533,0.5
146204,2018/5/8,4194520090,0.5
143971,2018/5/8,4198271757,0.5
144220,2018/5/8,4198985074,0.5
108127,2018/5/9,4196484453,7399
95566,2018/5/9,4178833596,5288
106491,2018/5/9,4201979307,5188
88274,2018/5/9,4197682084,4998
128106,2018/5/9,4202272272,4899
98968,2018/5/9,3732025265,4899
91609,2018/5/9,4188315811,4199
82274,2018/5/9,4202348798,3999
111468,2018/5/9,4183995608,3699
61330,2018/5/9,3533351563,3699
152321,2018/5/9,4202794519,3599
96102,2018/5/9,4196202124,3599
140425,2018/5/9,4200302547,3499
112703,2018/5/9,4190962516,3299
92315,2018/5/9,4202592246,3139
64124,2018/5/9,4198038106,3099
69198,2018/5/9,4201789909,3099
160972,2018/5/9,4193180813,2999
129118,2018/5/9,4193421113,2888
80980,2018/5/9,4191704366,2768
64107,2018/5/9,4198420389,2599
69703,2018/5/9,4202785829,2599
91158,2018/5/9,4193677983,2499
121046,2018/5/9,4190632320,2499
68404,2018/5/9,4200596485,2278
73986,2018/5/9,4199327739,2244
75805,2018/5/9,4196642943,2199
54810,2018/5/9,4198700597,2199
84670,2018/5/9,4196837052,2199
60260,2018/5/9,4192223874,2199
162262,2018/5/9,4194320719,1999
139518,2018/5/9,4199877349,1999
155663,2018/5/9,4196685646,1999
67493,2018/5/9,4196723429,1999
161387,2018/5/9,4203018294,1988
128824,2018/5/9,4181453819,1788
58250,2018/5/9,4198343409,1588
89663,2018/5/9,4191779805,1488
153926,2018/5/9,4184746726,1399
132983,2018/5/9,4200843495,1399
114633,2018/5/9,4194782017,1378
51480,2018/5/9,4194045568,1339
87169,2018/5/9,4189073765,1199
108268,2018/5/9,4166395267,1049
95914,2018/5/9,4191676878,1019
135747,2018/5/9,4191320736,999
100467,2018/5/9,4198008623,988
102242,2018/5/9,4200014845,945
113081,2018/5/9,4195948126,888
75577,2018/5/9,4191267940,850
94241,2018/5/9,4194799894,799
147657,2018/5/9,4201435759,799
100556,2018/5/9,4191616697,788
90101,2018/5/9,4190457596,599
144489,2018/5/9,4172971119,548
115733,2018/5/9,4200829860,548
128803,2018/5/9,4037256332,499
122671,2018/5/9,4192786386,488
75353,2018/5/9,4195802560,419
124224,2018/5/9,4192128025,398
124100,2018/5/9,4196266560,398
55094,2018/5/9,4180866030,339
52511,2018/5/9,4203120460,299
113641,2018/5/9,3730657859,299
83075,2018/5/9,4152958260,299
96486,2018/5/9,3988959127,299
148939,2018/5/9,4194291238,299
104658,2018/5/9,4192320851,298
156640,2018/5/9,4084041401,295
123808,2018/5/9,4198839792,279
108112,2018/5/9,3667969486,275
155899,2018/5/9,4004136815,258
102344,2018/5/9,4198709759,255
57778,2018/5/9,4191341652,229
163275,2018/5/9,4191975001,219
131494,2018/5/9,4185104911,209
60056,2018/5/9,4119743852,199
159475,2018/5/9,4196080498,199
82734,2018/5/9,4198160312,198
128346,2018/5/9,4195747674,179
56191,2018/5/9,4168661051,178
101106,2018/5/9,4199201597,169
78239,2018/5/9,4198179424,159
129740,2018/5/9,4190309902,158
119216,2018/5/9,4202825276,151.9
72540,2018/5/9,4181361412,148
154113,2018/5/9,4196084384,139
118881,2018/5/9,4107949613,119
91583,2018/5/9,4181847308,119
